user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_000689,18,30k-50k,mobile,returning,East,69,True,110,7,0,False,False,True,101,5,0,6.714441544670102,9,2
user_000690,43,75k-100k,mobile,returning,South,25,True,163,1,2,True,True,True,165,1,0,6.197109214839684,-2,0
user_000691,59,<30k,desktop,returning,East,25,True,153,1,0,True,True,True,116,1,0,7.053388101679386,37,0
user_000692,48,30k-50k,mobile,returning,Midwest,58,True,79,1,0,False,False,True,104,1,0,6.118496759797537,-25,0
user_000693,25,100k-150k,mobile,returning,South,84,True,36,4,0,True,True,True,20,1,0,8.67127759777923,16,3
user_000694,76,30k-50k,mobile,new,East,54,False,0,0,0,False,True,False,0,0,0,,0,0
user_000695,46,50k-75k,desktop,new,West,40,False,0,0,0,False,False,True,128,1,0,5.298879977032153,-128,-1
user_000696,61,30k-50k,mobile,returning,South,39,True,110,5,0,True,True,True,68,2,0,7.60746061245126,42,3
user_000697,79,100k-150k,mobile,new,South,22,True,126,2,1,False,True,True,94,1,0,6.101567880187894,32,1
user_000698,30,75k-100k,desktop,returning,South,80,True,106,2,0,False,False,True,86,1,0,6.0407201772883115,20,1
user_000699,32,100k-150k,mobile,new,South,69,True,100,3,0,True,True,True,62,3,0,10.0,38,0
user_000700,56,<30k,desktop,returning,Midwest,8,True,112,2,0,True,False,False,0,0,0,,112,2
user_000701,45,75k-100k,mobile,returning,West,61,True,119,2,0,True,False,True,139,1,0,7.518085463138655,-20,1
user_000702,30,100k-150k,mobile,returning,South,75,True,31,3,0,True,True,True,20,3,0,9.173820455707435,11,0
user_000703,18,75k-100k,desktop,returning,West,80,True,46,1,1,False,True,True,56,1,0,6.940690715283977,-10,0
user_000704,21,50k-75k,desktop,returning,West,70,True,40,1,0,True,True,False,0,0,0,,40,1
user_000705,51,30k-50k,desktop,returning,East,54,True,127,2,0,True,True,True,111,3,0,7.757495712274485,16,-1
user_000706,37,100k-150k,mobile,returning,East,62,True,107,2,0,False,True,True,97,1,0,9.021073625949318,10,1
user_000707,48,50k-75k,mobile,new,East,53,True,114,5,0,False,False,True,114,4,0,4.19060875673392,0,1
user_000708,51,30k-50k,desktop,returning,South,32,True,94,3,1,False,False,True,88,1,0,5.668717362719581,6,2
user_000709,47,100k-150k,desktop,new,East,98,True,95,3,0,False,True,True,98,2,0,6.571119914040366,-3,1
user_000710,62,<30k,mobile,returning,South,1,False,0,0,0,True,False,True,126,1,0,8.535546405852804,-126,-1
user_000711,60,75k-100k,desktop,returning,East,48,False,0,0,0,False,False,True,122,1,0,8.425087060229863,-122,-1
user_000712,46,75k-100k,mobile,returning,West,57,True,142,3,0,True,True,True,109,1,0,6.937877169535537,33,2
user_000713,47,50k-75k,desktop,returning,West,78,True,102,2,0,False,True,True,62,2,0,9.048307645030684,40,0
user_000714,64,30k-50k,desktop,returning,Midwest,27,True,150,3,0,False,True,True,111,1,0,8.001514461620989,39,2
user_000715,63,100k-150k,desktop,new,South,60,True,155,4,1,False,False,True,145,5,3,7.496304351038915,10,-1
user_000716,58,50k-75k,desktop,returning,West,41,True,90,2,0,True,True,True,60,1,0,6.865991804993964,30,1
user_000717,31,<30k,tablet,returning,Midwest,42,True,46,1,0,False,True,True,20,2,0,5.556106041397588,26,-1
user_000718,51,100k-150k,mobile,returning,East,65,True,129,6,1,True,True,False,0,0,0,,129,6
user_000719,60,50k-75k,mobile,new,East,32,True,104,5,0,False,False,True,105,3,0,7.373301946407547,-1,2
user_000720,42,50k-75k,desktop,new,South,43,True,125,2,0,True,True,True,100,1,0,8.910963946811071,25,1
user_000721,35,75k-100k,desktop,returning,East,58,True,45,1,0,False,True,True,20,1,0,8.386894226491428,25,0
user_000722,57,100k-150k,desktop,returning,East,37,False,0,0,0,False,False,True,121,1,0,8.554135992442934,-121,-1
user_000723,56,50k-75k,mobile,returning,South,28,True,92,3,0,False,False,True,100,2,0,7.08190069368622,-8,1
user_000724,34,30k-50k,mobile,new,East,77,False,0,0,0,False,False,True,117,1,0,8.778933235382233,-117,-1
user_000725,30,<30k,mobile,returning,South,52,False,0,0,0,False,True,True,108,1,0,8.631402298046755,-108,-1
user_000726,36,50k-75k,mobile,returning,Midwest,49,False,0,0,0,True,True,True,107,1,0,8.501971669407991,-107,-1
user_000727,63,<30k,tablet,new,West,28,False,0,0,0,False,False,True,89,1,0,7.7794118775416825,-89,-1
user_000728,49,30k-50k,mobile,returning,East,49,False,0,0,0,False,True,True,108,2,0,7.523035832337191,-108,-2
user_000729,48,50k-75k,tablet,returning,West,60,True,139,2,0,True,False,True,118,1,0,7.1430202024578575,21,1
user_000730,54,100k-150k,mobile,returning,East,56,True,115,2,0,False,True,True,98,1,0,10.0,17,1
user_000731,33,30k-50k,desktop,new,East,58,True,159,3,1,False,True,True,178,4,1,7.524624803489931,-19,-1
user_000732,18,<30k,mobile,returning,East,41,True,41,2,0,True,True,True,37,2,0,9.08516831751513,4,0
user_000733,42,100k-150k,desktop,returning,East,60,True,75,2,0,False,True,True,47,1,0,6.502803275564947,28,1
user_000734,49,30k-50k,mobile,new,South,31,True,125,3,0,False,False,True,153,5,0,5.789489129118285,-28,-2
user_000735,47,<30k,mobile,returning,West,69,True,81,3,0,False,False,True,59,4,0,7.520723431206779,22,-1
user_000736,48,<30k,tablet,new,South,31,True,94,4,2,False,True,True,73,3,1,5.457742386580483,21,1
user_000737,42,<30k,desktop,returning,South,38,True,72,4,0,False,False,True,73,3,0,7.766269798404162,-1,1
user_000738,26,30k-50k,mobile,returning,East,72,False,0,0,0,False,True,True,99,1,0,9.888364732444327,-99,-1
user_000739,54,75k-100k,mobile,new,East,62,True,91,1,0,True,True,True,25,1,0,8.15950542750767,66,0
user_000740,26,75k-100k,mobile,returning,West,53,True,141,3,0,False,True,True,119,2,0,5.795100023679225,22,1
user_000741,39,<30k,mobile,returning,South,33,True,51,6,0,True,True,True,20,4,0,6.396954026545293,31,2
user_000742,39,30k-50k,mobile,returning,West,64,True,107,3,0,False,True,True,96,2,0,7.848434691783166,11,1
user_000743,27,>150k,mobile,returning,East,92,True,68,2,0,True,True,True,20,3,0,7.5426579514478815,48,-1
user_000744,62,<30k,desktop,returning,South,27,True,120,7,0,False,False,True,136,9,1,6.566394027179598,-16,-2
user_000745,30,<30k,mobile,new,Midwest,49,True,138,6,0,False,True,False,0,0,0,,138,6
user_000746,35,50k-75k,desktop,returning,West,49,False,0,0,0,False,False,True,150,1,0,6.613290708024467,-150,-1
user_000747,61,30k-50k,desktop,returning,Midwest,23,True,121,5,0,True,False,True,138,4,0,7.288718820211089,-17,1
user_000748,64,30k-50k,desktop,returning,West,28,True,103,4,0,True,True,True,57,4,0,7.6039470265195925,46,0
user_000749,24,<30k,desktop,new,West,78,True,80,4,0,True,True,True,37,3,1,8.70340559877397,43,1
user_000750,44,50k-75k,mobile,new,East,46,True,130,4,0,True,True,True,117,1,0,6.418313276465417,13,3
user_000751,49,<30k,mobile,returning,West,74,True,42,2,0,True,True,True,22,1,0,9.3208458603186,20,1
user_000752,28,100k-150k,desktop,returning,West,72,True,33,3,0,True,True,True,30,8,0,6.631885504100628,3,-5
user_000753,59,75k-100k,mobile,returning,Midwest,33,True,105,5,0,False,False,True,152,1,0,8.71599271094149,-47,4
user_000754,49,<30k,mobile,returning,West,52,False,0,0,0,False,False,True,105,1,0,6.0423668312515435,-105,-1
user_000755,18,50k-75k,mobile,returning,East,67,True,130,4,0,False,False,True,113,2,0,7.1179786347541745,17,2
user_000756,33,100k-150k,desktop,returning,South,51,True,153,6,0,False,True,False,0,0,0,,153,6
user_000757,65,100k-150k,mobile,returning,South,55,True,115,2,0,True,True,True,115,4,0,8.415887681350783,0,-2
user_000758,70,100k-150k,desktop,returning,West,45,False,0,0,0,False,True,True,106,2,0,9.918706537030491,-106,-2
user_000759,53,50k-75k,desktop,returning,Midwest,33,True,122,6,0,False,False,True,126,7,0,4.958095402385396,-4,-1
user_000760,22,50k-75k,mobile,new,Midwest,63,True,131,7,0,False,True,True,117,10,0,8.837746702148271,14,-3
user_000761,59,>150k,desktop,returning,East,49,False,0,0,0,False,True,True,109,1,0,7.494437388337909,-109,-1
user_000762,41,50k-75k,desktop,new,East,44,True,136,1,0,True,True,True,115,1,0,5.142449126341433,21,0
user_000763,59,<30k,mobile,returning,West,41,False,0,0,0,True,True,True,79,1,0,9.31805879527678,-79,-1
user_000764,58,50k-75k,mobile,returning,Midwest,41,True,65,4,0,True,False,True,54,2,0,7.013022432462152,11,2
user_000765,39,>150k,desktop,new,Midwest,48,True,84,3,0,True,True,True,74,2,0,6.356677266054286,10,1
user_000766,38,100k-150k,desktop,returning,East,78,True,44,5,1,True,False,True,33,5,0,5.563411095169575,11,0
user_000767,40,100k-150k,mobile,returning,South,40,True,79,6,0,True,True,True,49,5,1,7.984641596154699,30,1
user_000768,36,30k-50k,desktop,returning,Midwest,35,True,90,6,1,True,True,True,81,1,0,5.817392977657952,9,5
user_000769,34,<30k,mobile,returning,South,83,False,0,0,0,True,True,True,83,1,0,7.965614323530089,-83,-1
user_000770,35,>150k,desktop,returning,East,70,True,125,1,1,True,True,True,94,1,0,9.487113484167674,31,0
user_000771,39,30k-50k,desktop,returning,Midwest,28,True,92,2,0,True,False,True,106,3,0,6.056704084837284,-14,-1
user_000772,52,75k-100k,tablet,returning,South,66,True,69,3,0,True,True,True,91,3,0,8.204370438825332,-22,0
user_000773,80,30k-50k,desktop,returning,Midwest,13,True,109,9,0,False,False,False,0,0,0,,109,9
user_000774,73,30k-50k,desktop,new,South,18,True,179,3,1,False,False,False,0,0,0,,179,3
user_000775,18,50k-75k,mobile,returning,East,70,True,107,7,0,False,True,True,71,4,0,8.63785161045423,36,3
user_000776,69,75k-100k,mobile,returning,East,40,False,0,0,0,False,False,True,90,1,0,9.233374540533223,-90,-1
user_000777,24,50k-75k,mobile,returning,East,78,False,0,0,0,True,True,True,95,1,0,7.2256977686373975,-95,-1
user_000778,37,50k-75k,mobile,new,West,69,False,0,0,0,True,True,False,0,0,0,,0,0
user_000779,30,30k-50k,desktop,returning,West,82,True,92,2,0,True,True,True,65,2,0,6.088388384853423,27,0
user_000780,43,<30k,mobile,returning,West,41,False,0,0,0,True,False,True,97,1,1,7.628742696070827,-97,-1
user_000781,77,100k-150k,mobile,returning,West,38,True,72,2,0,True,True,True,57,1,0,6.677567981888047,15,1
user_000782,33,50k-75k,mobile,new,West,76,True,127,8,1,False,True,True,136,3,0,7.747960680541997,-9,5
user_000783,68,75k-100k,tablet,returning,South,42,True,86,5,0,False,False,True,80,8,0,7.67201581923173,6,-3
user_000784,32,30k-50k,desktop,returning,East,84,True,87,3,0,True,True,True,101,2,0,8.025540791163248,-14,1
user_000785,48,30k-50k,desktop,new,East,61,True,158,3,0,True,True,True,123,3,0,6.541254435362275,35,0
user_000786,55,50k-75k,mobile,new,South,87,True,77,2,0,True,True,True,80,3,0,10.0,-3,-1
user_000787,33,<30k,mobile,returning,East,62,True,107,4,1,True,True,True,80,1,0,8.61982599175125,27,3
user_000788,66,75k-100k,desktop,returning,West,51,True,142,3,0,False,False,True,148,3,0,7.5957334299463675,-6,0
user_000789,30,50k-75k,desktop,returning,South,69,True,52,2,0,True,True,True,20,2,1,6.589449098490831,32,0
user_000790,27,30k-50k,mobile,returning,South,80,True,99,2,0,False,True,True,51,2,0,8.199211732013234,48,0
user_000791,38,30k-50k,desktop,returning,West,61,True,145,1,0,False,True,True,123,1,0,9.071760709611775,22,0
user_000792,39,30k-50k,desktop,new,South,40,True,70,5,0,False,False,True,20,4,0,7.752307067181278,50,1
user_000793,64,30k-50k,desktop,returning,Midwest,26,True,132,3,0,True,True,True,98,4,0,8.228177590550256,34,-1
user_000794,62,100k-150k,mobile,returning,South,39,True,88,1,0,False,True,True,39,1,0,6.885717425839631,49,0
user_000795,28,<30k,desktop,returning,South,76,True,121,4,0,True,True,True,115,2,0,8.529002357368709,6,2
user_000796,53,100k-150k,mobile,new,Midwest,51,True,114,3,0,False,True,True,100,2,0,6.635500459614937,14,1
user_000797,65,75k-100k,mobile,returning,East,48,True,64,4,1,False,False,False,0,0,0,,64,4
user_000798,41,>150k,mobile,returning,East,68,True,101,2,0,True,True,True,46,2,1,6.089792510510866,55,0
user_000799,68,100k-150k,mobile,new,South,22,True,189,4,1,False,False,True,178,4,0,7.166395614795031,11,0
user_000800,41,50k-75k,desktop,new,West,31,False,0,0,0,False,False,True,120,1,0,8.201714921628104,-120,-1
user_000801,59,30k-50k,mobile,returning,West,48,True,96,1,0,False,False,True,120,1,0,7.526969155315779,-24,0
user_000802,33,30k-50k,desktop,returning,East,94,True,77,1,0,True,True,True,50,3,0,8.558442052993392,27,-2
user_000803,43,50k-75k,mobile,returning,Midwest,39,True,91,2,0,True,True,True,92,1,0,7.359562014998941,-1,1
user_000804,54,>150k,mobile,returning,South,84,True,98,2,0,False,True,True,79,1,0,9.623245587757967,19,1
user_000805,50,75k-100k,desktop,returning,East,48,True,117,1,0,False,False,True,112,3,0,7.203204107647832,5,-2
user_000806,46,75k-100k,mobile,returning,East,38,True,124,1,0,True,True,True,85,2,0,7.917751956407341,39,-1
user_000807,35,50k-75k,desktop,new,South,46,True,90,2,1,False,False,True,49,1,0,7.886706417721472,41,1
user_000808,38,>150k,desktop,new,East,76,True,93,1,0,False,True,True,91,1,1,6.548846938237438,2,0
user_000809,21,30k-50k,mobile,new,South,62,True,113,4,0,False,False,False,0,0,0,,113,4
user_000810,44,30k-50k,mobile,returning,East,54,True,106,2,0,True,True,True,96,3,0,7.3426303357694875,10,-1
user_000811,49,30k-50k,desktop,returning,Midwest,37,True,39,1,2,False,False,True,77,1,0,5.561183642391293,-38,0
user_000812,37,30k-50k,mobile,new,West,65,True,94,1,1,False,False,True,113,1,0,7.961513855242979,-19,0
user_000813,50,50k-75k,desktop,returning,West,63,False,0,0,0,True,True,True,125,1,0,7.915411921953611,-125,-1
user_000814,61,50k-75k,desktop,returning,East,11,True,119,1,0,True,True,True,67,1,0,7.391643255565137,52,0
user_000815,48,100k-150k,tablet,returning,East,48,True,51,3,0,False,True,True,28,1,0,9.320059929971626,23,2
user_000816,46,30k-50k,mobile,returning,South,35,True,68,7,0,True,False,False,0,0,0,,68,7
user_000817,32,<30k,mobile,returning,East,43,True,110,4,0,False,False,True,110,4,0,7.030746756328036,0,0
user_000818,56,<30k,mobile,returning,South,0,True,79,3,1,False,False,True,63,4,0,5.948818247795876,16,-1
user_000819,45,100k-150k,mobile,returning,South,68,True,121,3,0,True,True,True,115,3,0,7.229769115542299,6,0
user_000820,49,<30k,mobile,returning,Midwest,7,True,123,1,2,False,False,True,137,3,0,7.570116226138411,-14,-2
user_000821,44,50k-75k,mobile,new,South,62,True,126,3,0,False,True,True,95,2,0,6.888394624111942,31,1
user_000822,49,75k-100k,mobile,returning,Midwest,45,True,46,1,1,False,False,True,38,1,0,6.383253460525218,8,0
user_000823,21,75k-100k,mobile,returning,West,62,True,113,2,0,False,True,True,105,2,0,8.33951404010834,8,0
user_000824,18,50k-75k,desktop,returning,South,78,True,71,1,0,False,True,True,36,1,0,8.398537844960718,35,0
user_000825,47,100k-150k,mobile,new,East,97,True,124,2,0,False,True,True,123,1,0,8.070380301972435,1,1
user_000826,48,50k-75k,tablet,returning,South,28,True,99,2,0,True,True,True,103,1,0,6.3274885568997625,-4,1
user_000827,43,100k-150k,desktop,returning,East,51,True,94,3,0,True,True,True,73,4,0,7.855983996045784,21,-1
user_000828,56,50k-75k,desktop,new,South,25,True,162,9,0,False,False,True,179,3,0,8.019496973488708,-17,6
user_000829,28,>150k,mobile,new,East,98,False,0,0,0,False,True,True,83,1,0,9.364561134985697,-83,-1
user_000830,24,75k-100k,mobile,new,East,53,True,114,3,0,True,True,True,119,7,0,5.602422318549158,-5,-4
user_000831,43,50k-75k,mobile,new,East,55,True,145,1,0,False,False,True,148,4,0,7.277886618711343,-3,-3
user_000832,62,50k-75k,desktop,returning,West,59,False,0,0,0,False,False,True,92,1,0,6.199539265765523,-92,-1
user_000833,67,75k-100k,mobile,returning,West,54,True,78,1,0,False,False,True,75,1,0,7.43502077232894,3,0
user_000834,22,30k-50k,desktop,new,South,61,True,87,3,0,False,False,True,81,4,0,5.623103773306019,6,-1
user_000835,63,<30k,tablet,new,West,12,False,0,0,0,False,False,False,0,0,0,,0,0
user_000836,38,50k-75k,mobile,new,West,39,True,120,3,0,False,True,True,101,5,0,8.01454546771054,19,-2
user_000837,35,75k-100k,mobile,returning,East,60,True,111,3,1,False,True,True,88,3,0,6.994222826812193,23,0
user_000838,52,<30k,mobile,new,East,45,True,63,5,1,False,False,False,0,0,0,,63,5
user_000839,47,100k-150k,mobile,returning,East,59,True,78,2,0,True,False,False,0,0,0,,78,2
user_000840,33,<30k,mobile,new,Midwest,70,True,61,3,1,True,True,True,57,4,0,6.665512032965795,4,-1
user_000841,55,100k-150k,mobile,returning,Midwest,42,True,125,2,0,True,True,True,122,3,0,5.729827355950159,3,-1
user_000842,20,75k-100k,desktop,new,South,72,True,120,2,0,True,True,False,0,0,0,,120,2
user_000843,74,50k-75k,mobile,returning,South,45,False,0,0,0,False,True,True,127,1,0,8.271475457138619,-127,-1
user_000844,30,50k-75k,mobile,new,East,61,True,148,7,1,True,True,True,150,5,0,7.680494134550485,-2,2
user_000845,51,50k-75k,mobile,new,East,60,True,142,5,0,False,False,True,136,6,0,7.975247240824115,6,-1
user_000846,49,<30k,desktop,returning,South,22,True,165,3,1,False,False,True,188,4,0,7.181690351181475,-23,-1
user_000847,37,100k-150k,desktop,returning,East,65,False,0,0,0,False,False,True,125,2,0,7.605073167991745,-125,-2
user_000848,28,75k-100k,mobile,returning,East,72,True,80,2,0,False,True,True,80,1,0,8.122744190779967,0,1
user_000849,18,75k-100k,desktop,new,West,100,True,76,1,0,False,True,False,0,0,0,,76,1
user_000850,34,<30k,desktop,returning,South,57,False,0,0,0,False,True,True,101,1,1,7.308572351472564,-101,-1
user_000851,34,<30k,mobile,new,West,48,False,0,0,0,False,False,False,0,0,0,,0,0
user_000852,49,100k-150k,desktop,returning,Midwest,52,True,92,6,0,True,True,True,43,2,0,7.1681470069606,49,4
user_000853,31,30k-50k,desktop,new,South,50,True,114,5,0,False,False,True,96,2,0,7.5707351991003815,18,3
user_000854,52,100k-150k,mobile,returning,Midwest,76,True,48,4,0,True,True,True,82,2,0,9.397934315033973,-34,2
user_000855,43,75k-100k,mobile,returning,South,57,True,65,5,0,False,True,True,57,5,0,7.90671121660244,8,0
user_000856,34,<30k,mobile,returning,Midwest,54,True,125,6,0,False,False,False,0,0,0,,125,6
user_000857,48,50k-75k,desktop,returning,Midwest,15,True,138,7,0,False,False,True,112,10,0,6.37248318465612,26,-3
user_000858,65,<30k,tablet,returning,East,8,False,0,0,0,True,False,False,0,0,0,,0,0
user_000859,50,75k-100k,desktop,new,East,37,True,91,3,0,False,True,True,70,7,0,9.259681227427091,21,-4
user_000860,18,<30k,desktop,returning,South,21,True,57,4,0,False,False,True,93,4,0,8.282540595973842,-36,0
user_000861,62,<30k,desktop,returning,West,30,True,122,2,0,True,False,True,102,3,0,6.248299090148074,20,-1
user_000862,53,100k-150k,mobile,returning,West,85,True,51,3,0,False,False,True,72,4,0,5.068582374877498,-21,-1
user_000863,31,<30k,desktop,returning,East,61,True,32,2,0,True,True,True,41,1,0,8.007908784746622,-9,1
user_000864,62,75k-100k,desktop,new,West,49,False,0,0,0,False,False,True,131,2,0,6.5111731872604,-131,-2
user_000865,27,<30k,mobile,returning,South,35,True,68,4,0,True,True,True,74,1,1,9.313787542915735,-6,3
user_000866,62,50k-75k,mobile,new,Midwest,57,True,76,1,0,False,True,True,29,1,0,8.569465714829555,47,0
user_000867,57,75k-100k,desktop,new,East,41,True,106,3,0,False,True,True,94,2,0,8.126917308344552,12,1
user_000868,49,>150k,desktop,new,West,94,True,122,2,0,True,True,True,118,1,0,9.44218646366194,4,1
user_000869,38,75k-100k,desktop,returning,South,56,True,78,1,1,True,False,True,76,1,2,5.180524565116932,2,0
user_000870,27,75k-100k,mobile,returning,West,84,False,0,0,0,True,True,True,65,2,0,8.07784276029157,-65,-2
user_000871,51,75k-100k,mobile,new,East,41,True,145,5,0,False,True,True,105,1,1,8.654102907693453,40,4
